"","tweet_id","user_username","text","possibly_sensitive","created_at","conversation_id","author_id","lang","in_reply_to_user_id","user_profile_image_url","user_description","user_name","user_protected","user_created_at","user_verified","user_location","user_pinned_tweet_id","user_url","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id"
"316","1366161702962802690","Scarmarie","#neurodiversity https://t.co/7vAJlCcfla",FALSE,"2021-02-28T23:01:46.000Z","1366161702962802690","373616354","qme",NA,"https://pbs.twimg.com/profile_images/1153867861980585984/E0EsizqC_normal.jpg","Love anything science and teaching little humans. Mom of 2 amazing boys. Ravenclaw. Marvel’s Agents of Shield fan. Furuba. Tropical islander 🏝☀️🇵🇷","G Marie",FALSE,"2011-09-14T22:39:25.000Z",FALSE,NA,NA,NA,0,0,0,228,0,23,142,NA,NA,NA,NA,NA
"317","1366158571818246144","Thesismis","RT @thinkingautism: Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books…",FALSE,"2021-02-28T22:49:20.000Z","1366158571818246144","70374894","en",NA,"https://pbs.twimg.com/profile_images/1235352291487518720/YfODOdtD_normal.jpg","WARNING: Retweets A LOT! He/Him, Allocishet male, Married Monogamous, Parent, Socialist, Equality, Justice, Nerdism, Essendon, Heretical Christian, Vegetarian.","NO NEW FOSSIL FUELS",FALSE,"2009-08-31T11:56:20.000Z",FALSE,"Brisvegas: In Exile","1548838231646830592",NA,29,0,0,279878,187,2256,3844,"retweeted","1366149562432249856","Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books that are ""fantastic additions to your classroom or school library, &amp; perfect for reading aloud with your class!” 
https://t.co/lkOg2wagNQ #Neurodiversity #autism","en","152835605"
"318","1366157951715729409","SocEntLive","RT @TonyLoyd: Isabella He is a high school junior who is running two organizations dedicated to serving neurodivergent people. 

https://t.…",FALSE,"2021-02-28T22:46:52.000Z","1366157951715729409","703353482745663488","en",NA,"https://pbs.twimg.com/profile_images/703359567653117952/jAuFLmtn_normal.jpg","#SocialEnterprise news made by you. Pls note: We retweet the Hashtag #SocEnt, we don't share all opinions. Founded by @alexskraemer.","SocialEnterpriseLive",FALSE,"2016-02-26T22:58:32.000Z",FALSE,"Wherever you are.","1602280560008859649",NA,2,0,0,206667,3040,10966,273,"retweeted","1366112806576267267","Isabella He is a high school junior who is running two organizations dedicated to serving neurodivergent people. 

https://t.co/bqJ09W1Y50 

#asd #Neurodiversity #SocEnt","en","9718952"
"319","1366157043892183043","KerryMea","@MBWorkhouse I write about #neurodiversity (both parenting an autistic  child &amp; having ADHD), politics &amp; relationships, give me a follow! https://t.co/YVSmMFwlLb",FALSE,"2021-02-28T22:43:15.000Z","1365967983202496512","225078700","en","890855802566823936","https://pbs.twimg.com/profile_images/1522712598780784641/GgB9ZFNq_normal.jpg","I'm sorry, I don't know my personality type. Music and book obsessive. Writer. Complete lefty. #ADHD. 
Words for @mironlinebbk @godisinthetv @orangesjournal","Kerry Mead",FALSE,"2010-12-10T16:36:00.000Z",FALSE,"Bristol","1573269973786660867","https://t.co/XTXjTVxcYk",0,1,0,2138,3,743,1276,NA,NA,NA,NA,NA
"320","1366156660616486915","thinkingautism","RT @thinkingautism: Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books…",FALSE,"2021-02-28T22:41:44.000Z","1366156660616486915","152835605","en",NA,"https://pbs.twimg.com/profile_images/1410629973342228484/zvN1QgW-_normal.jpg","Autism: What you need to know, from autistic people, professionals, & parents. 
More community: https://t.co/0duMGgR587","Thinking Person's Guide To Autism",FALSE,"2010-06-07T00:49:38.000Z",FALSE,"SF Bay Area and Brooklyn",NA,"https://t.co/KvkUy7ggVT",29,0,0,59829,875,53323,7096,"retweeted","1366149562432249856","Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books that are ""fantastic additions to your classroom or school library, &amp; perfect for reading aloud with your class!” 
https://t.co/lkOg2wagNQ #Neurodiversity #autism","en","152835605"
"321","1366156236668997635","geekclubbooks","What Does It Mean to Have Sensory Differences? | Geek Club Books @MCChildsBookDay @wigglesbook @theorah @lroeparker #ReadYourWorld #neurodiversity - https://t.co/BmpePNKWJZ https://t.co/ioUGCWyWDI",FALSE,"2021-02-28T22:40:03.000Z","1366156236668997635","622192484","en",NA,"https://pbs.twimg.com/profile_images/536639017068941312/eUroXsvo_normal.png","#autism #neurodiverse storytelling by #ActuallyAutistic  https://t.co/aPB7kuhYh5 ❤️Follow @dorktalesstory podcast for kids","Geek Club Books",FALSE,"2012-06-29T20:01:07.000Z",FALSE,"Redwood City, CA","1446266140934610945","https://t.co/ngn3tF8Cpf",3,2,0,23900,113,2317,524,NA,NA,NA,NA,NA
"322","1366155776717451267","cumdropbutton","just remembered people with absolutely no neurodiversity exist. do not talk to me",FALSE,"2021-02-28T22:38:13.000Z","1366155776717451267","1308963620395642882","en",NA,"https://pbs.twimg.com/profile_images/1627448095389753344/ky4vb0kZ_normal.jpg","prolific silly goose 🔞 link below (top 4.7%)","glizzy mcguire",FALSE,"2020-09-24T02:57:37.000Z",FALSE,"glasgow","1596548319094145024","https://t.co/dxgl3MlwhJ",0,2,0,6055,3,2361,280,NA,NA,NA,NA,NA
"323","1366155596706283525","tlyczko","RT @thinkingautism: Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books…",FALSE,"2021-02-28T22:37:30.000Z","1366155596706283525","34631429","en",NA,"https://pbs.twimg.com/profile_images/3443473020/05854647f55c2fcb6fe286c0d2b63318_normal.jpeg","#BlackLivesMatter #DisabledLivesMatter #CripTheVote #DisabilityRights #HearingPrivilege #DefundThePolice #ACAB he/him autodidact w/ varying degrees of success","I am an island",FALSE,"2009-04-23T14:52:17.000Z",FALSE,NA,"904436580726841344","https://t.co/ibkQAibHyE",29,0,0,160816,48,605,416,"retweeted","1366149562432249856","Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books that are ""fantastic additions to your classroom or school library, &amp; perfect for reading aloud with your class!” 
https://t.co/lkOg2wagNQ #Neurodiversity #autism","en","152835605"
"324","1366151971179294728","KnightZilla","RT @thinkingautism: Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books…",FALSE,"2021-02-28T22:23:06.000Z","1366151971179294728","257547914","en",NA,"https://pbs.twimg.com/profile_images/1519708528012836864/A0KEqbr0_normal.jpg","I once made stuff. Now to make something new...
He/Him
Autistic","Kevin",FALSE,"2011-02-25T17:20:55.000Z",FALSE,NA,NA,NA,29,0,0,88733,5,119,1231,"retweeted","1366149562432249856","Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books that are ""fantastic additions to your classroom or school library, &amp; perfect for reading aloud with your class!” 
https://t.co/lkOg2wagNQ #Neurodiversity #autism","en","152835605"
"325","1366151476410601474","AdhdAubs","Wrote this about my experience with adopting the use of a bujo as an ADHDer:

#ADHD #adhdtwitter #Neurodiversity https://t.co/OngIcfKJ10",FALSE,"2021-02-28T22:21:08.000Z","1366151476410601474","1359242050281959429","en",NA,"https://pbs.twimg.com/profile_images/1359242589942161410/oK7SVoay_normal.jpg","#RegisteredNurse out in the world.  Diagnosis of #ADHD at 43, exploring how my brain works.  #Neurodiversity advocate. #BLM
 She/Her.  Powered by Nerd.","ADHDAubs",FALSE,"2021-02-09T20:45:40.000Z",FALSE,NA,NA,NA,0,1,0,171,14,636,673,"quoted","1338908687004397570","After multiple failed attempts at planners, I tripped across @HowtoADHD 's video on bullet journaling and how it may be the best for those with #ADHD .  1/ https://t.co/vN688NUCgF","en","5413582"
"326","1366151217286643717","FifiDeLyonBliss","RT @geniuswithinCIC: @BirkbeckUoL the wonderful @DrSusanYoung1 has been #Nominated for #NDResearch for her work on #Female #ADHD &amp; her cont…",FALSE,"2021-02-28T22:20:06.000Z","1366151217286643717","3034560275","en",NA,"https://pbs.twimg.com/profile_images/1613203624372441088/zN4UQMCb_normal.jpg","#Education📋 #Autism🎭 #SEND 💙#Law 👩🏼‍⚖️  #Antiracist✊🏻 #Feminism🏋🏼#Photo📸 #Interiors 🛋️ #Marketing 🗒️ #Ecology 🌿 #Tennis🎾 #Food 🍝 #HarryStyles🦄","Urszula 🍃💚🍃",FALSE,"2015-02-13T12:35:16.000Z",FALSE," 🇬🇧 🇫🇷  🇵🇱  🇸🇬","1629650926683258880",NA,7,0,0,38258,21,1284,4998,"retweeted","1359789592078127104","@BirkbeckUoL the wonderful @DrSusanYoung1 has been #Nominated for #NDResearch for her work on #Female #ADHD &amp; her contribution to understanding #Neurodiversity from a #GenderBiased perspective. Her work has had a far reaching impact with real results! https://t.co/rGMxiwu2HG https://t.co/q9rJthZPwB","en","385449888"
"327","1366150998453063680","autisticempblog","RT @thinkingautism: Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books…",FALSE,"2021-02-28T22:19:14.000Z","1366150998453063680","1101948852423352324","en",NA,"https://pbs.twimg.com/profile_images/1332004823122780160/gfqRHale_normal.jpg","Grace (she/her). Late discovered autistic woman, spoonie, dancer, writer, lover of legends and magic.

https://t.co/LHT2DRfyp7","Autistic Empath",FALSE,"2019-03-02T20:54:14.000Z",FALSE,NA,NA,"https://t.co/dZTG57D8Q8",29,0,0,2112,0,184,98,"retweeted","1366149562432249856","Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books that are ""fantastic additions to your classroom or school library, &amp; perfect for reading aloud with your class!” 
https://t.co/lkOg2wagNQ #Neurodiversity #autism","en","152835605"
"328","1366150821919002625","hlf30","@ADHDBea That’s horrific. Good luck to you 😬
I promise that teaching in a ‘normal’ world is actually very neurodiversity friendly - we just need to get through *all this* first.",FALSE,"2021-02-28T22:18:32.000Z","1366126884229177345","561003293","en","1215384177887121410","https://pbs.twimg.com/profile_images/1412022427022934016/EIWDZRR-_normal.jpg","A collection of As: Autistic, Agender, Awkward and Anxious. Belongs to @accidental_a 👩🏻 and @coventgardengus 🐶. any pronouns 🏳️‍🌈🏳️‍⚧️","Ford",FALSE,"2012-04-23T10:15:45.000Z",FALSE,"London, England",NA,NA,0,1,0,4542,6,257,795,NA,NA,NA,NA,NA
"329","1366150559854714880","vaneharriet","RT @thinkingautism: Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books…",FALSE,"2021-02-28T22:17:29.000Z","1366150559854714880","38353594","en",NA,"https://pbs.twimg.com/profile_images/1596860340662411264/8-2TMzJH_normal.jpg","she/her • ex-fundie • ex-academic • I like gin & catacombs","reluctant anchorite",FALSE,"2009-05-07T03:07:52.000Z",FALSE,"London, UK via SK","1002215511059587072","https://t.co/eshlyGEk5q",29,0,0,28200,4,485,1113,"retweeted","1366149562432249856","Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books that are ""fantastic additions to your classroom or school library, &amp; perfect for reading aloud with your class!” 
https://t.co/lkOg2wagNQ #Neurodiversity #autism","en","152835605"
"330","1366150417701289984","maths_in_nature","RT @thinkingautism: Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books…",FALSE,"2021-02-28T22:16:56.000Z","1366150417701289984","2567853261","en",NA,"https://pbs.twimg.com/profile_images/471393642897489920/OO9DDwk8_normal.jpeg","Christian. Gardener. Currently Y5 primary teacher. Former secondary maths teacher. Singer. Ginger. Baker. #ActuallyAutistic (she/her)","Ellie Jones",FALSE,"2014-05-27T20:50:18.000Z",FALSE,NA,NA,NA,29,0,0,13101,22,880,1620,"retweeted","1366149562432249856","Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books that are ""fantastic additions to your classroom or school library, &amp; perfect for reading aloud with your class!” 
https://t.co/lkOg2wagNQ #Neurodiversity #autism","en","152835605"
"331","1366150161911721984","tamara_garfield","RT @thinkingautism: Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books…",FALSE,"2021-02-28T22:15:55.000Z","1366150161911721984","1313555673972645892","en",NA,"https://pbs.twimg.com/profile_images/1349129255402278913/9iXCXkw1_normal.jpg","Doctoral candidate, researcher, #Neurodivergent , cat lover. Interested in MH, employment, QOL, and participatory research with autistic people","Tamara",FALSE,"2020-10-06T19:04:20.000Z",FALSE,NA,NA,NA,29,0,0,248,7,338,745,"retweeted","1366149562432249856","Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books that are ""fantastic additions to your classroom or school library, &amp; perfect for reading aloud with your class!” 
https://t.co/lkOg2wagNQ #Neurodiversity #autism","en","152835605"
"332","1366150083239178241","notanautismmom","RT @thinkingautism: Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books…",FALSE,"2021-02-28T22:15:36.000Z","1366150083239178241","892380943566204928","en",NA,"https://pbs.twimg.com/profile_images/1398403330754363398/j0yr1XdP_normal.jpg","Human rights matter more than kindness. #NeurodiverseSquad #inclusion #BookClubber #Intersectionality she/her","Not an Autism Mom, LE.t, TE, RRS",FALSE,"2017-08-01T13:46:11.000Z",FALSE,"Apparently in 'Murica so...","1314693094626004993","https://t.co/3ZZFEghEnN",29,0,0,4368,33,3403,1797,"retweeted","1366149562432249856","Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books that are ""fantastic additions to your classroom or school library, &amp; perfect for reading aloud with your class!” 
https://t.co/lkOg2wagNQ #Neurodiversity #autism","en","152835605"
"333","1366149916976947202","YessicaYesOrNo","Would people want a deck of playing cards with my ""celebrate neurodiversity"" painting design on one side? It's a standard / classic card deck. I could also do fancy bicycle brand cards if you want real high quality, and sell these via Etsy. https://t.co/j7LP1WuoXT",FALSE,"2021-02-28T22:14:56.000Z","1366149916976947202","1083842417483309056","en",NA,"https://pbs.twimg.com/profile_images/1594409561418596353/aRQ1KS_A_normal.jpg","#ActuallyAutistic advocate, music therapist, multimedia artist, author; they/she","Yésica or Nosica",FALSE,"2019-01-11T21:45:43.000Z",FALSE,"Check out my Etsy!!!!","1623871659059847168","https://t.co/eWtwpCboap",0,6,0,18313,26,3055,3131,NA,NA,NA,NA,NA
"334","1366149562432249856","thinkingautism","Looking for Autism-Positive Books? @notanautismmom lists  autism-specific + broader diversity &amp; inclusion-themed books that are ""fantastic additions to your classroom or school library, &amp; perfect for reading aloud with your class!” 
https://t.co/lkOg2wagNQ #Neurodiversity #autism",FALSE,"2021-02-28T22:13:32.000Z","1366149562432249856","152835605","en",NA,"https://pbs.twimg.com/profile_images/1410629973342228484/zvN1QgW-_normal.jpg","Autism: What you need to know, from autistic people, professionals, & parents. 
More community: https://t.co/0duMGgR587","Thinking Person's Guide To Autism",FALSE,"2010-06-07T00:49:38.000Z",FALSE,"SF Bay Area and Brooklyn",NA,"https://t.co/KvkUy7ggVT",29,32,1,59829,875,53323,7096,NA,NA,NA,NA,NA
"335","1366149424125247498","rhysbmorgan","RT @TonyLoyd: Isabella He is a high school junior who is running two organizations dedicated to serving neurodivergent people. 

https://t.…",FALSE,"2021-02-28T22:12:59.000Z","1366149424125247498","172851558","en",NA,"https://pbs.twimg.com/profile_images/1394923680434728960/IDN73RUE_normal.jpg","Centrist Dad","Rhys Morgan",FALSE,"2010-07-30T19:37:05.000Z",FALSE,"here, now ","1604750292742012929",NA,2,0,0,44174,239,5246,3396,"retweeted","1366112806576267267","Isabella He is a high school junior who is running two organizations dedicated to serving neurodivergent people. 

https://t.co/bqJ09W1Y50 

#asd #Neurodiversity #SocEnt","en","9718952"
