"","tweet_id","user_username","text","possibly_sensitive","conversation_id","author_id","lang","created_at","in_reply_to_user_id","user_description","user_created_at","user_profile_image_url","user_protected","user_location","user_verified","user_name","user_url","user_pinned_tweet_id","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id"
"272","1355996787438452737","rwjdingwall","RT @jackiecassell: As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing…",FALSE,"1355996787438452737","1362324757","en","2021-01-31T21:50:01.000Z",NA,"Consulting sociologist, researcher, writer and entrepreneur. EU Collaborator. RT does not imply endorsement.","2013-04-18T16:14:16.000Z","https://pbs.twimg.com/profile_images/1385989697449701376/F89FscLC_normal.jpg",FALSE,"United Kingdom",FALSE,"Robert Dingwall 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇪🇺 Rejoin","https://t.co/b58AmHdo0K",NA,16,0,0,24525,110,10014,1276,"retweeted","1355985310212108289","As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing problems, many kinds of neurodiversity, traumatic recall of a sexual or physical assault, many mental health difficulties.  So we need an #exitstrategy. Now. https://t.co/ooGQuL8UZx","en","174378986"
"273","1355994334655631363","flash62019976","RT @jackiecassell: As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing…",FALSE,"1355994334655631363","1286789193121832964","en","2021-01-31T21:40:17.000Z",NA,"call me Esther - not a real life KC. Medical apostate","2020-07-24T22:25:03.000Z","https://pbs.twimg.com/profile_images/1364957827903676425/9I0WCgRs_normal.jpg",FALSE,NA,FALSE,"Esther St Germain KC",NA,NA,16,0,0,19355,0,186,642,"retweeted","1355985310212108289","As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing problems, many kinds of neurodiversity, traumatic recall of a sexual or physical assault, many mental health difficulties.  So we need an #exitstrategy. Now. https://t.co/ooGQuL8UZx","en","174378986"
"274","1355990329904795657","peterawolf","@Coolranch4lyfe Not missing a whole lot, tbh. Same account which recently said that Spongebob and Patrick are “examples of neurodiversity because they’re both cognitively disabled.”

Which is... certainly a take.",FALSE,"1355924851324760065","3152583195","en","2021-01-31T21:24:22.000Z","965450311300239365","Scrivener manqué. Alleged scoundrel. ""Big Ay Caramba Energy.""","2015-04-09T19:56:47.000Z","https://pbs.twimg.com/profile_images/728798551111704576/c9Ldi_NT_normal.jpg",FALSE,"TECHNOLOGY!!!",FALSE,"Peter Wolf",NA,"725477946241085440",0,0,0,78354,21,4432,5000,NA,NA,NA,NA,NA
"275","1355987483733979138","theorah","RT @ZOOMAutism: Multicultural Children's Book day promotes diversity in children's literature, including stories about neurodiversity as in…",FALSE,"1355987483733979138","27691776","en","2021-01-31T21:13:03.000Z",NA,"Mostly making comics with autistic MCs atm~ #actuallyautistic I also like cuddling my gf and my cat ❤️😺❤️
Rep'd by @BrittSiess 
E-mail: theorah@gmail.com","2009-03-30T17:56:40.000Z","https://pbs.twimg.com/profile_images/1529523740912099329/QhuBUxig_normal.jpg",FALSE,"UK",FALSE,"Rebecca Burgess - Speak Up! releasing Sept 13th-","https://t.co/SHHYODK9Ql","1508480396048097283",3,0,0,23615,89,4755,4553,"retweeted","1355984967382216704","Multicultural Children's Book day promotes diversity in children's literature, including stories about neurodiversity as in ""Wiggles, Stomps and Squeezes."" @MCChildsBookDay @wigglesbook @theorah @lroeparker @geekclubbooks #ReadYourWorld #neurodiversity https://t.co/yHOAfp90yG https://t.co/nAqqlXXKWs","en","2738033563"
"276","1355986611054501891","mdvfunes","RT @jackiecassell: As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing…",FALSE,"1355986611054501891","1556094044","en","2021-01-31T21:09:35.000Z",NA,"BPS chartered cognitive psychologist, executive coach and author, currently working as a learning technologist. 
https://t.co/HSoc5p4U06","2013-06-29T16:53:03.000Z","https://pbs.twimg.com/profile_images/1543971700055986176/wQUAPfDM_normal.jpg",FALSE,"United Kingdom",FALSE,"Mariana","https://t.co/19ukgjabKL","1534815191573094402",16,0,0,21232,41,589,263,"retweeted","1355985310212108289","As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing problems, many kinds of neurodiversity, traumatic recall of a sexual or physical assault, many mental health difficulties.  So we need an #exitstrategy. Now. https://t.co/ooGQuL8UZx","en","174378986"
"277","1355986216357920776","NCWeek","🌟Shout out to PACE Elementary In Illinois for registering to take part in Neurodiversity Celebration Week🌟

It takes all kinds of different minds. 

#neurodiversity #NeurodiversityCelebrationWeek #Illinois #USA https://t.co/tDcDoinVN5",FALSE,"1355986216357920776","1107272706708459521","en","2021-01-31T21:08:01.000Z",NA,"Neurodiversity Celebration Week aims to bring about worldwide neurodiversity acceptance, equality and inclusion in schools and workplaces.","2019-03-17T13:29:20.000Z","https://pbs.twimg.com/profile_images/1499327828344680449/7DfDsgLd_normal.jpg",FALSE,"London, England",FALSE,"Neurodiversity Celebration Week","https://t.co/ltlUE1i0Yw",NA,0,2,0,10296,77,7282,4168,NA,NA,NA,NA,NA
"278","1355985927747874820","WigglesBook","RT @ZOOMAutism: Multicultural Children's Book day promotes diversity in children's literature, including stories about neurodiversity as in…",FALSE,"1355985927747874820","1318258761170038785","en","2021-01-31T21:06:52.000Z",NA,"A picture book celebrating #neurodiversity 🌈 By @lroweparker 📚 Illustrated by @theorah 🎨Spanish translation by Laura Fuentes Lopez. #SensoryStories","2020-10-19T18:32:47.000Z","https://pbs.twimg.com/profile_images/1433403333562277892/lCR99xkv_normal.jpg",FALSE,NA,FALSE,"Wiggles, Stomps and Squeezes Calm My Jitters Down","https://t.co/ps8Af05UYi","1487065087210893314",3,0,0,487,3,258,983,"retweeted","1355984967382216704","Multicultural Children's Book day promotes diversity in children's literature, including stories about neurodiversity as in ""Wiggles, Stomps and Squeezes."" @MCChildsBookDay @wigglesbook @theorah @lroeparker @geekclubbooks #ReadYourWorld #neurodiversity https://t.co/yHOAfp90yG https://t.co/nAqqlXXKWs","en","2738033563"
"279","1355985310212108289","jackiecassell","As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing problems, many kinds of neurodiversity, traumatic recall of a sexual or physical assault, many mental health difficulties.  So we need an #exitstrategy. Now. https://t.co/ooGQuL8UZx",FALSE,"1355985310212108289","174378986","en","2021-01-31T21:04:25.000Z",NA,"#Publichealth #sexualhealth academic doc in #socialcare moving to @ukhsa NED @UHSussex. Swale, Kent in my bones.  https://t.co/pDd8qqM7WJ. Feminist, violinist.","2010-08-03T19:56:20.000Z","https://pbs.twimg.com/profile_images/3387683584/e6e1992618808f5d16f594b0bfa772da_normal.jpeg",FALSE,"South East Coast, England",FALSE,"Prof Jackie Cassell","https://t.co/5GP3jRBUk4","1250161836701474817",16,72,1,31781,144,5287,4699,"quoted","1355975281740283904","The whole mask debate has been a tedious mess from day 1

It's obvious covering your face helps stop spread of respiratory viruses

If it doesnt work THAT well,so what, it's a cheap &amp; easy thing to do

And we were snobs about the way they were worn in Asian countries

No longer","en","917416223541022720"
"280","1355984967382216704","ZOOMAutism","Multicultural Children's Book day promotes diversity in children's literature, including stories about neurodiversity as in ""Wiggles, Stomps and Squeezes."" @MCChildsBookDay @wigglesbook @theorah @lroeparker @geekclubbooks #ReadYourWorld #neurodiversity https://t.co/yHOAfp90yG https://t.co/nAqqlXXKWs",FALSE,"1355984967382216704","2738033563","en","2021-01-31T21:03:03.000Z",NA,"ZOOM Autism Magazine is by #autistic people for all. We want the world to see #autism through many lenses. #ZoomAutism is a #nonprofit program @AutismEmpowermt","2014-08-16T19:57:55.000Z","https://pbs.twimg.com/profile_images/1586812330964582401/3pBG-wzv_normal.jpg",FALSE,"USA",FALSE,"ZOOM Autism Magazine - Employment issue out now!","https://t.co/1V0ahIc5XP","1587203262297800704",3,8,1,7323,59,2827,1729,NA,NA,NA,NA,NA
"281","1355983142566436870","puffnstuff14","Why 'High Functioning' Creates Misunderstanding of Autism | Psychology Today https://t.co/Zi6TT0W5nK",TRUE,"1355983142566436870","1271512135445516288","en","2021-01-31T20:55:48.000Z",NA,"“I’ll retire to Bedlam.” (Scrooge) 🔥#TeamTERF🔥”The heart’s desire of the alienated man is to see vines sprouting through the masonry.” (Walker Percy)","2020-06-12T18:41:20.000Z","https://pbs.twimg.com/profile_images/1386146282050310146/XvbxfQVO_normal.jpg",FALSE,"United States",FALSE,"puffnstuff",NA,"1440718464608440331",0,0,0,14923,0,717,1474,NA,NA,NA,NA,NA
"282","1355982926236811264","daniidabanii","RT @RufusRobot: Why 'High Functioning' Creates Misunderstanding of Autism #autism #ASD https://t.co/Z6sbMyduDe",FALSE,"1355982926236811264","1148248361780170752","en","2021-01-31T20:54:57.000Z",NA,"memento vivere • my tweets do not reflect my future/current employer's code of ethics • the gruntled veteran","2019-07-08T15:11:57.000Z","https://pbs.twimg.com/profile_images/1604269375611031552/9BaM34-Y_normal.jpg",FALSE,"Riverside, CA",FALSE,"danii","https://t.co/CRVWwhtRzE","1511387926671753217",2,0,0,116694,2,1350,1449,"retweeted","1355969212926324737","Why 'High Functioning' Creates Misunderstanding of Autism #autism #ASD https://t.co/Z6sbMyduDe","en","1460739800"
"283","1355982033999323137","grhluna24","RT @RufusRobot: Why 'High Functioning' Creates Misunderstanding of Autism #autism #ASD https://t.co/Z6sbMyduDe",FALSE,"1355982033999323137","921781423601803265","en","2021-01-31T20:51:24.000Z",NA,"AUTISM AWARENESS campaign:atm we r up and running * doing all the things in science we arent supposed to do* #autismacceptance RT isnt endorsement","2017-10-21T16:53:12.000Z","https://pbs.twimg.com/profile_images/921792196499697664/S-U9SQi6_normal.jpg",FALSE,NA,FALSE,"Autie - Artificial Autism Intelligence",NA,NA,2,0,0,296552,43,7204,7900,"retweeted","1355969212926324737","Why 'High Functioning' Creates Misunderstanding of Autism #autism #ASD https://t.co/Z6sbMyduDe","en","1460739800"
"284","1355980158793035781","caspergorniok","@MillionaireUK I know I'm asking the biggest possible favour (as someone with a lifelong neurodiversity condition), but I hope one day Who Wants To Be A Millionaire will have an edition with people who have seen/unseen disabilities.",FALSE,"1355978870692966401","242261324","en","2021-01-31T20:43:57.000Z","45546335","FMCG-trained Commercial Manager & MBA: Marketer, Strategic-Thinker, Innovative, Insightful, Hands-on, Brand-Passionate. http://t.co/C8vrBflRhE : 07823 333957","2011-01-24T10:37:28.000Z","https://pbs.twimg.com/profile_images/2510328448/libfj6ns32nw4xsv7gmz_normal.jpeg",FALSE,"Surrey, United Kingdom",FALSE,"Casper Gorniok","http://t.co/oe72vuM1zJ",NA,0,3,0,9876,21,1247,2302,NA,NA,NA,NA,NA
"285","1355979290828021762","MsJoBillington","RT @UniRdg_Diverse: Our annual Diversity and Inclusion report is now published! Opening letter by our VC @vandenoort covers all the work co…",FALSE,"1355979290828021762","1299621756","en","2021-01-31T20:40:30.000Z",NA,"▪️PhD Autism Researcher @UniRdg_Psych▪️Trainer @PSCRuth @CharlieWallerUK▪️Views mine▪️European regardless▪️She/her","2013-03-25T14:10:37.000Z","https://pbs.twimg.com/profile_images/1288077512837419008/8uTlBL3q_normal.jpg",FALSE,"Reading",FALSE,"Jo Billington","https://t.co/kMhsRcurC0",NA,14,0,0,17733,65,7331,3352,"retweeted","1355931228868915204","Our annual Diversity and Inclusion report is now published! Opening letter by our VC @vandenoort covers all the work completed in 2019/20 including advancing our work in the areas of race, disability and neurodiversity https://t.co/GEF9XSqtHW https://t.co/oYZ8iJmuyv","en","4853795159"
"286","1355979285056675840","business_sussex","RT @LavaElastic: A little exciting reminder we have two #lavaelastic #online shows coming up, one this Friday 5th February at 8pm on our Fa…",FALSE,"1355979285056675840","1240971713535455232","en","2021-01-31T20:40:29.000Z",NA,"Helping to showcase • create awareness • support • independent businesses in #EastSussex + #WestSussex via Retweets 
-----
#Sussex
#SussexBusiness","2020-03-20T12:02:11.000Z","https://pbs.twimg.com/profile_images/1240981258945134592/0uIJetEu_normal.jpg",FALSE,"Sussex, England",FALSE,"Sussex Business Spotlight🌟",NA,"1615308243047251974",5,0,0,36878,8,1723,1963,"retweeted","1355949747241148419","A little exciting reminder we have two #lavaelastic #online shows coming up, one this Friday 5th February at 8pm on our Facebook page and YouTube channel as usual #onlinecomedy #neurodiversity https://t.co/ImSvFqVkrO","en","701418045466607617"
"287","1355978890754338818","BarbsSarah","RT @LavaElastic: A little exciting reminder we have two #lavaelastic #online shows coming up, one this Friday 5th February at 8pm on our Fa…",FALSE,"1355978890754338818","872831221","en","2021-01-31T20:38:55.000Z",NA,"Actress/performer creator of @LavaElastic neurodiverse comedy night happen to be #actuallyautistic #ADHD late dx...& Northern","2012-10-11T01:54:38.000Z","https://pbs.twimg.com/profile_images/1529082453301858305/YYJIw-xE_normal.jpg",FALSE,"Brighton",FALSE,"Sarah Saeed",NA,NA,5,0,0,27503,82,2290,4971,"retweeted","1355949747241148419","A little exciting reminder we have two #lavaelastic #online shows coming up, one this Friday 5th February at 8pm on our Facebook page and YouTube channel as usual #onlinecomedy #neurodiversity https://t.co/ImSvFqVkrO","en","701418045466607617"
"288","1355977930568941569","autismgadfly","words of wisdom from a #neurodiversity proponent #ndwordsofwisdom https://t.co/dHt0uer95Q",FALSE,"1355977930568941569","63336824","en","2021-01-31T20:35:06.000Z",NA,"Autistic senior citizen crusading against neurodiversity Author of the novel, The Mu Rhythm Bluff available on Amazon https://t.co/JIwDDrJ9HH","2009-08-06T02:12:55.000Z","https://pbs.twimg.com/profile_images/1259632022156238849/6Ey6nDEY_normal.jpg",FALSE,"los angeles",FALSE,"Jonathan Mitchell","https://t.co/K8lr8YbsDg",NA,0,0,1,17548,35,1420,1142,"quoted","1355642706207379458","@tclementsuk @mspinsly @JillEscher @NCSAutismOrg You are. I'm also Autistic and u can go fuck yourself with your eugenicist bullshit. You think like a Nazi, just like her. She wants to eugenize our kind, you know?

A dumpster is a big green trashcan. It's a somewhat common expression in the US.","en","1351005833669332996"
"289","1355976998145945610","TSilver0","@MelfinaStarwind @TheMalachai__ @V_Phantom @katelovelymomo I agree with you by the way, you just shouldn’t even talk about it in the first place if you’re not sure what’s ok and what isn’t but I’m just saying, not everybody has rational thinking like that neurodiversity is a thing for starters",FALSE,"1355252806777675776","192677096","en","2021-01-31T20:31:23.000Z","843924444942909444","","2010-09-19T21:04:19.000Z","https://pbs.twimg.com/profile_images/1489137180907872259/soQlqIl6_normal.jpg",FALSE,NA,FALSE,"Tarik",NA,"1583888113591410688",0,0,0,2385,0,89,148,NA,NA,NA,NA,NA
"290","1355976901190414341","spectroomz","Our forum is buzzing! Come join autistic #jobseekers discussing workplace accommodations, career paths, and social media marketing integration. Here are just a few of the perks that our pay-what-you-can membership offers. #autistic #Neurodiversity https://t.co/JrzBJZw6B3 https://t.co/vkDUbKXy1O",FALSE,"1355976901190414341","1196755175786070017","en","2021-01-31T20:31:00.000Z",NA,"Spectroomz is an Autistic Hub Helping Autistics find sustainable jobs","2019-11-19T11:40:49.000Z","https://pbs.twimg.com/profile_images/1213545776061784065/iB_A9Ld9_normal.jpg",FALSE,"Earth 🌎",FALSE,"Spectroomz - Autism & Employment Hub","https://t.co/sEeOstQ8vr",NA,1,3,1,72,3,194,52,NA,NA,NA,NA,NA
"291","1355974938503614464","Leuma","RT @sbaroncohen: Thank you University College Dublin for inviting me to participate in the international conference on neurodiversity in De…",FALSE,"1355974938503614464","8465582","en","2021-01-31T20:23:12.000Z",NA,"Medicina, Psicología, Musicología.","2007-08-27T16:37:14.000Z","https://pbs.twimg.com/profile_images/1613876442277740544/7RMG7e9J_normal.jpg",FALSE,"Seville, Spain",FALSE,"Eugenia Biedma","https://t.co/NWeAj6F6ik","1605596867336687618",24,0,0,12625,34,782,481,"retweeted","1354829192265777154","Thank you University College Dublin for inviting me to participate in the international conference on neurodiversity in December 2020. The concept of neurodiversity is so important for education and employment settings. Glad to see these talks going online https://t.co/rfHHIx3Lq9","en","308151547"
