"","tweet_id","user_username","text","possibly_sensitive","author_id","lang","created_at","conversation_id","user_name","user_created_at","user_pinned_tweet_id","user_description","user_verified","user_protected","user_profile_image_url","user_url","user_location","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id","in_reply_to_user_id"
"783","1377333511489679360","kellyddaeng","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"1206570179750051841","en","2021-03-31T18:54:33.000Z","1377333511489679360","⁷⁷⁷","2019-12-16T13:42:17.000Z","1482046532765450240","still bangtan • patuloy tayong titindig! 🌈💫",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1559527662586327040/p3C3F_mY_normal.jpg",NA,"s/h ∙ 22 ∙ S.E.A.",3338,0,0,36974,2,151,210,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"784","1377333358854864906","kitsunejiu","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"855946630054522880","en","2021-03-31T18:53:57.000Z","1377333358854864906","funky sapphic cryptid 💃🏻✨","2017-04-23T00:49:14.000Z","1404632620508590082","#an: gave dee ggs on that quote thing bc she's gay and cant think straight when it comes to pretty girls | milf",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1579833077760770051/PnrgTNy0_normal.jpg","https://t.co/3YsAyADdZB","dee | 🇽🇰🇩🇪 | she/they",3338,0,0,36381,2,265,124,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"785","1377333325384151044","Shamelesscooper","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"983609891150430209","en","2021-03-31T18:53:49.000Z","1377333325384151044","nhu @ pretty homodomestic","2018-04-10T07:37:27.000Z",NA,"Sup it's nhu (he/she/they). FUB free, but y would you want 2 follow me... I owe allegiance to no fandom and certainly no ship; icon by the excellent @cranneo",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1152442930994405376/nkJoQH69_normal.jpg",NA,"29 y/o plz just let me live",3338,0,0,40818,2,458,261,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"786","1377333260804444160","cherrycordial98","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"46551474","en","2021-03-31T18:53:33.000Z","1377333260804444160","live bobbie reaction","2009-06-12T01:56:50.000Z","1289357451595100160","i am jsust. i am just sitting here - 24 - bobbie quinn | afro-taíno, mescalero apache",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1556544631512260609/bKz3GgLT_normal.jpg","https://t.co/T3Q4QBx4VH","she/they",3338,0,0,122117,6,323,788,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"787","1377333223886217217","amoroso_jl","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"981178483597594624","en","2021-03-31T18:53:24.000Z","1377333223886217217","JLAmoroso","2018-04-03T14:35:54.000Z",NA,"Botany, reading, parenting, knitting, crocheting, spinning, natural area conservation, old time music. Strength in diversity.",FALSE,FALSE,"https://pbs.twimg.com/profile_images/986627449332158464/KDRWBrKf_normal.jpg",NA,"North Carolina, USA",3338,0,0,1947,2,121,345,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"788","1377333090658394117","ry_nomite","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"880990419148042240","en","2021-03-31T18:52:53.000Z","1377333090658394117","Ry nomite","2017-07-01T03:24:18.000Z",NA,"Cashapp is $RyeBreading
Also yall should REALLY not be following me, I'm just using this account to like art and retweet stuff.",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1300266761665810432/KeBar-ZW_normal.jpg",NA,"Yet another Cataclysm World",3338,0,0,13333,0,22,350,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"789","1377332874953682944","Berg_Berg_","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"706581123430813696","en","2021-03-31T18:52:01.000Z","1377332874953682944","Berg","2016-03-06T20:44:02.000Z",NA,"An actual mountain. 25

Go follow my friend, @artsyowle!

pfp by: Not Your Sagittarius (@NY_Sagittarius)",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1266651533149712384/mkhoVvm9_normal.jpg",NA,NA,3338,0,0,1309,0,37,4177,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"790","1377332817093271553","Moody_Bats","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"922235734945173504","en","2021-03-31T18:51:47.000Z","1377332817093271553","Moody_Bats🦇Comms Open!🐣","2017-10-22T22:58:28.000Z","1571600246937124865","Moody|She/her|29|ADHD🧡|SFW Artist🖌
BTS Ot7 Yoongi Biased🐱🍊
Commissions Open!🌙🎀
💌Business inquiries: Moodyb.Co@gmail.com",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1586631498051989505/_vWD6DfG_normal.jpg","https://t.co/pmHu3ERHHh","United States",3338,0,0,3936,1,57,657,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"791","1377332540470554624","okusknifetrick","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"882459667640840193","en","2021-03-31T18:50:41.000Z","1377332540470554624","robyn/robbie 💕 FOB 6/27 GHOST 9/2","2017-07-05T04:42:34.000Z","1514390124154572802","💫 screaming about pokemon, ghost, jojo, and 2000s emo bands💫 she/he/they/ghoul 💫 24💫 kandi and embroidery artist 💫 header by @FogPal 💫 dini stan",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1613603499442307076/XpEua3bs_normal.jpg","https://t.co/S0EcZHmoCB",NA,3338,0,0,30272,19,683,1527,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"792","1377332497839616001","1DFanboyyyy","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"1131569696640241664","en","2021-03-31T18:50:31.000Z","1377332497839616001","Yann 🪐","2019-05-23T14:36:54.000Z",NA,"🏳️‍⚧️🏳️‍🌈    He/Him    #ADHD",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1401579313451999234/G2kOJXIo_normal.jpg",NA,"18 | buzzing no stunts larrie",3338,0,0,8154,1,295,2135,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"793","1377332482190667778","divergentsage","RT @UltranautsInc: What do you call a beautiful mind? Here's Ultranauts Inc's #dei #ambassador @aspergersgirls has to say, and its beautifu…",FALSE,"552122008","en","2021-03-31T18:50:28.000Z","1377332482190667778","Samantha Craft (Marcelle Ciampi)","2012-04-12T19:49:26.000Z","712683784794021889","Learning & Development Specialist, #recruitment #actuallyautistic doctoral student, #artist, #poet Autistic Traits List, learner, friend, #mom",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1557443762355183616/HAEuRGEL_normal.jpg","https://t.co/190j7MDEio","Washington, USA",1,0,0,12285,122,6260,5151,"retweeted","1376941614740934660","What do you call a beautiful mind? Here's Ultranauts Inc's #dei #ambassador @aspergersgirls has to say, and its beautiful! #AutismAcceptanceMonth #Neurodiversity  https://t.co/mFqh0STlu2","en","2733569968",NA
"794","1377332409876680705","ulora_art","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"1128120269812523009","en","2021-03-31T18:50:10.000Z","1377332409876680705","Ulora - Now on Tumblr 🎉🎊","2019-05-14T02:10:06.000Z","1572313845628276736","Digital Artist • She/Her • I 🔁 cats • Imp • 🇧🇷/🇺🇸 • 🎨 #UlorArt

PFP by @ScalesOfAstraea

https://t.co/n2zXmaAyZI
https://t.co/izjkqfX3xU
https://t.co/fgXYvSFGsC",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1620259806870126594/uUGF8JoP_normal.jpg","https://t.co/tpG365o2Q3","Commissions Open!",3338,0,0,24200,3,169,363,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"795","1377332291773456388","JohnnyBwanny","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"2944390694","en","2021-03-31T18:49:42.000Z","1377332291773456388","Johnny Brawny 🏳️‍⚧️🏳️‍🌈","2014-12-26T23:59:29.000Z",NA,"28- He/Him, trans and tired, doing my best
  Risotto Pfp is by @kermittend",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1282707857989754880/kJo6CXSE_normal.jpg",NA,NA,3338,0,0,53757,1,70,1174,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"796","1377332164342075393","leechimpediment","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"1249745325138509825","en","2021-03-31T18:49:12.000Z","1377332164342075393","five possums in a trenchcoat","2020-04-13T17:04:47.000Z",NA,"26 | she/her

I may vent at times",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1568835769321627649/vq1F2L3d_normal.jpg",NA,NA,3338,0,0,561,0,19,345,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"797","1377332102039891968","1980strohman","-drug addictions, making ur bandmate act “stage gay” saying u wish u were black so u wouldn’t get made fun of for dressing a certain way. y’all try to say we’re “attacking” him for being neurodivergent when really ur blaming his actions on his neurodiversity",FALSE,"4259870200","en","2021-03-31T18:48:57.000Z","1377332033882517506","jules","2015-11-23T20:49:07.000Z","1409231801722277888","—and in the end, i’d do it all again @1970sdallon | BRENDON URIE STANS DO NOT INTERACT",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1461537533368717315/A3QIWt-x_normal.jpg","https://t.co/xy3HjtKXCz","18 • they/them • white",0,5,0,6537,4,170,420,NA,NA,NA,NA,NA,"4259870200"
"798","1377332083698200577","ProjectHearing","Do you know how to create an alert that looks like this?

#assistivetechnology #specialneeds #disability #autism #disabilityawareness #inclusivetechnology #neurodiversity #accessibility #asd #adhd #supportforautism #differentnotless #supportforadhd #assistivetech https://t.co/uFvzwdifuf",FALSE,"719999540389130240","en","2021-03-31T18:48:53.000Z","1377332083698200577","Project Hearing","2016-04-12T21:24:02.000Z","720287362744356865","Make hearing-accessible videos and podcasts. For more info visit https://t.co/ZCFHallKdB",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1240032587499868161/EbAaA7QE_normal.jpg","https://t.co/mf8DUey2Bd","Washington, DC",0,1,0,509,3,99,53,NA,NA,NA,NA,NA,NA
"799","1377331857654607874","reyaltyy","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"2940780347","en","2021-03-31T18:47:59.000Z","1377331857654607874","Rey・レイ","2014-12-25T14:34:04.000Z","1414300920935030786","pure of ass, dumb of heart | 今晩ムラムラしています",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1574557543476625432/NvzHqPsE_normal.jpg","https://t.co/3TAGEtGcU9","23 | UK | Them/They",3338,0,0,66933,16,235,368,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"800","1377331689630834689","ReymusTweets","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"1033195331394125824","en","2021-03-31T18:47:19.000Z","1377331689630834689","Reymus","2018-08-25T03:32:17.000Z","1621377581651050496","He/Him. 25 🇲🇽
Baja blast-looking motherfucker. 

AD is @SpaceHorny",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1621375779790536707/1IQioUEX_normal.png","https://t.co/r9Cq8Rab1Y","space ",3338,0,0,7312,1,147,2550,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
"801","1377331455202717697","astrobunni","RT @ADHD_Alien: How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert…",FALSE,"4582645228","en","2021-03-31T18:46:23.000Z","1377331455202717697","beatrice 🍃 ♿ (they/them)","2015-12-23T21:48:55.000Z","1394484510927040520","| AR 58, NA
| PT//ENG//ESP//libras 🤟
| #ActuallyAutistic + ADHD 🌻
| 👉 @taylenarobbie protector 👈

falo sobre psicologia, teatro e inclusão.",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1625252250682552320/OOzoW82A_normal.jpg","https://t.co/2ogaUcTHXk","Newfie by heart",3338,0,0,84120,9,641,3987,"retweeted","1150073563258527744","How to help an ADHD Student - or - things you can use yourself to study. I’m only a girl with ADHD myself and not an Expert, but I hope it helps! 

#adhs #comics #tdah #neurodiversity https://t.co/kBek07Ztbz","en","1132258990140907524",NA
